117959,10,3,4,7,3,6,2,6,10,6,7,9,6,5,4,8,2,8,6,5,6,8,6,4,4,8,5,5,11.5
118027,6,9,5,2,9,3,10,5,5,4,1,6,7,6,4,6,3,3,6,5,4,3,5,2,4,6,7,6,3.58
118094,1,4,10,2,5,6,9,6,4,2,7,7,7,5,5,9,1,9,5,8,7,8,6,4,8,9,5,6,226
118160,4,7,10,1,7,9,9,5,6,4,6,6,4,5,4,8,1,7,7,5,5,3,6,6,2,6,5,5,109
118229,9,1,1,3,2,10,4,7,5,7,9,6,3,6,5,8,9,1,6,9,6,3,5,1,2,3,5,6,577.69
118293,10,6,1,6,9,6,6,5,7,5,7,8,6,3,4,8,5,7,8,5,4,2,6,4,5,6,5,5,8.99
118351,10,6,1,10,7,1,9,4,6,4,4,8,9,2,5,6,8,5,4,6,5,4,6,5,6,2,5,6,144
118405,5,9,1,5,10,10,9,9,2,6,4,5,4,8,6,1,6,4,8,6,6,8,5,8,6,4,7,6,15.98
118461,6,10,4,3,9,3,9,6,4,3,10,8,6,2,2,7,6,6,6,6,4,3,6,8,4,6,6,6,0.89
118519,1,1,1,10,10,4,10,3,1,8,9,7,8,8,1,8,3,3,3,5,7,9,5,9,5,10,7,5,558.38
118579,10,1,1,1,5,10,1,8,1,10,10,5,5,5,7,1,10,1,1,3,5,7,7,1,4,5,6,5,15
118635,5,9,1,1,10,10,10,8,3,4,5,5,4,9,6,3,4,3,4,5,6,9,5,9,4,6,7,7,0.75
118700,2,8,9,4,8,1,9,4,7,6,1,1,1,6,6,4,5,4,8,5,4,3,5,6,4,6,4,6,1.78
118759,10,1,4,2,4,10,1,8,6,9,9,8,9,4,10,2,4,10,1,3,5,7,7,2,2,8,6,5,45.9
118824,4,10,5,2,8,3,10,5,7,6,1,7,9,5,4,6,3,3,6,7,4,3,5,3,4,6,7,6,8.99
118870,3,9,10,9,7,3,8,4,3,7,3,4,5,6,10,1,8,4,10,7,4,3,4,6,6,8,6,5,3.59
118932,5,8,7,2,9,3,10,5,6,1,1,7,8,5,2,2,5,4,6,5,7,9,4,9,6,6,6,6,11.91
118988,3,6,7,1,6,3,8,5,1,7,8,2,2,6,2,10,4,3,6,6,8,10,4,9,6,5,6,6,48.85
119051,1,1,1,3,10,1,10,3,3,10,1,5,10,6,3,1,4,8,3,1,3,10,10,8,3,8,8,3,102.95
119091,10,1,4,2,2,5,1,6,5,9,10,7,6,5,4,10,5,1,9,6,6,5,7,8,3,3,6,5,29.95
119140,10,5,1,7,6,1,8,3,6,6,2,4,1,9,7,4,5,3,5,5,6,6,5,6,6,8,5,5,78.53
119188,10,5,4,10,4,5,3,6,9,6,1,6,6,5,9,8,2,7,3,5,6,8,6,8,5,3,6,5,1
119232,10,5,1,7,9,1,9,3,5,5,3,9,10,8,7,3,4,3,5,6,6,7,5,8,7,5,5,5,121.13
119281,9,1,1,7,4,7,6,6,9,5,5,6,1,8,5,8,2,8,7,9,7,4,4,5,4,7,5,6,557.35
119326,10,5,1,7,5,1,6,4,7,6,10,10,6,8,6,5,3,7,6,5,7,10,5,6,6,5,5,5,0.89
119372,1,2,7,2,10,10,7,10,4,1,4,5,5,6,8,8,1,6,1,8,6,3,7,8,8,2,5,6,250
119418,10,1,6,1,1,7,1,6,3,10,7,6,10,2,5,7,4,10,5,4,6,9,6,4,4,5,6,5,49
119457,1,10,1,1,7,10,4,10,7,6,8,5,1,10,7,3,9,1,1,5,5,4,7,1,3,7,7,6,8.98
119508,10,5,2,10,3,1,5,4,8,4,6,6,3,2,7,6,9,5,3,5,5,5,7,9,4,6,5,5,48.9
119558,10,5,1,6,7,3,6,5,9,6,1,4,3,7,5,6,3,4,8,5,4,2,6,1,5,7,5,5,8.79
119602,10,5,1,7,6,1,8,4,7,6,2,7,5,7,4,3,5,2,6,5,5,6,6,6,6,8,5,5,34.74
119657,1,8,9,5,10,10,10,8,2,2,9,8,6,7,5,2,5,3,1,6,7,10,4,3,10,5,6,6,108
119715,10,4,2,10,5,7,4,6,9,6,1,5,5,6,9,8,1,8,4,5,6,8,6,6,5,3,6,5,72
119757,1,10,1,3,10,1,10,5,6,6,2,3,3,2,4,5,8,5,5,6,5,6,5,8,9,8,7,5,8.97
119800,7,8,1,2,10,1,10,3,3,4,8,7,2,10,1,2,4,6,6,4,8,10,5,6,1,6,7,7,8.1
119846,4,8,10,10,8,10,4,7,1,10,6,5,7,4,7,8,3,10,10,8,6,7,6,6,2,6,6,5,49.14
119897,10,3,5,8,2,3,3,5,10,5,2,8,8,4,7,7,4,5,4,5,6,8,6,6,4,8,5,5,39.99
119949,1,10,1,1,1,3,1,10,1,10,1,9,10,10,8,10,10,10,1,4,6,4,1,6,9,5,6,4,152.65
119997,1,4,10,1,3,4,7,6,2,6,8,2,1,5,2,10,5,3,6,6,6,8,5,5,9,5,6,6,141
120046,5,7,4,3,10,1,8,5,5,4,7,8,5,8,4,6,1,8,5,4,7,10,4,4,4,4,6,6,0.89
120098,10,5,1,6,8,5,5,6,8,5,7,4,1,4,5,8,6,8,8,5,4,1,7,4,4,6,5,5,0.89
120145,4,9,5,9,10,4,10,4,2,4,2,8,10,7,4,1,6,4,9,6,6,8,5,8,6,4,6,6,61.99
120194,10,1,2,1,1,5,1,6,1,10,8,5,6,4,3,4,6,7,5,4,5,6,6,8,4,5,6,5,88
120240,1,1,6,9,10,1,2,5,4,6,1,5,7,8,10,4,5,4,10,4,4,3,4,7,5,7,7,6,144.31
120297,10,2,1,7,10,10,5,8,6,7,5,6,5,9,9,5,3,5,2,6,7,8,5,8,7,4,5,5,211.85
120340,4,9,2,3,10,1,10,5,3,3,8,3,1,5,1,5,8,8,6,5,6,7,4,8,5,8,5,6,3.91
120386,10,4,2,10,7,8,5,6,9,6,5,10,5,5,1,3,5,4,8,5,4,3,6,7,6,2,6,5,40
120428,10,1,1,2,1,3,4,5,8,6,1,7,6,5,6,1,6,8,5,6,3,1,6,5,2,6,5,6,398.68
120481,10,6,1,5,10,4,8,4,5,7,7,10,10,7,1,5,3,5,9,5,6,7,5,5,8,8,5,5,0.76
120523,1,10,10,10,3,10,1,1,1,8,7,5,4,8,10,7,8,7,6,9,2,10,6,1,5,8,7,6,113.79
120558,10,3,1,1,7,5,4,5,2,9,6,6,8,5,2,10,4,1,10,6,6,6,6,4,6,4,5,5,25
120608,10,3,1,5,7,10,4,7,10,5,8,8,1,8,5,2,7,1,5,4,5,5,6,1,4,6,6,5,60
120645,1,10,9,5,1,10,1,10,10,10,3,10,10,1,1,1,7,10,6,9,3,6,5,6,10,5,10,10,25
120697,10,7,1,10,10,2,8,4,7,4,2,4,2,2,5,5,9,6,4,4,5,5,5,7,7,3,5,5,1
120758,10,1,6,3,1,5,1,6,8,8,7,6,1,3,1,9,7,1,10,5,6,6,7,5,4,4,6,5,31
120800,1,1,10,1,9,3,2,7,4,3,1,3,7,1,1,10,6,1,8,8,6,5,5,2,8,4,5,6,56
120851,6,8,6,2,7,3,9,6,5,5,7,6,1,8,2,7,3,6,7,5,5,3,6,4,3,6,6,6,5.49
120893,10,6,1,8,10,6,8,5,5,7,4,7,6,9,4,7,1,8,7,5,6,5,5,3,7,3,5,5,60
120936,4,7,8,1,7,1,9,4,1,5,2,5,10,4,1,8,6,1,6,6,6,7,5,6,6,4,7,6,15
120984,6,10,1,3,8,2,7,7,3,2,10,9,8,3,3,9,6,9,3,5,7,9,6,8,3,7,5,5,1.5
121030,10,5,3,6,5,5,3,5,10,5,2,9,10,4,9,7,2,7,4,5,6,9,6,8,5,4,6,5,3.22
121068,1,6,10,1,1,8,3,8,2,4,1,8,10,3,9,1,5,10,2,5,5,7,5,8,7,5,6,6,80
121108,10,1,2,1,1,3,1,5,3,10,1,2,1,3,1,1,10,3,8,4,3,2,7,5,5,4,6,5,64.17
121148,10,1,5,1,1,6,1,6,2,10,7,6,10,2,4,7,5,9,5,4,5,7,7,4,3,5,6,5,40.18
121191,2,10,4,8,9,4,10,5,5,10,6,6,1,8,2,2,5,7,10,7,6,8,4,4,6,4,9,7,38.18
121230,1,10,10,4,4,5,6,8,5,1,3,7,7,6,8,5,5,5,6,6,5,4,5,10,7,4,6,6,14.99
121268,1,5,1,1,10,10,2,10,9,1,3,7,5,7,5,8,3,5,1,6,7,8,5,9,5,8,7,5,84
121307,1,10,5,10,8,8,7,5,1,10,1,2,7,5,8,4,6,7,10,4,7,10,6,8,4,7,1,7,10.59
121345,1,10,1,1,1,3,1,10,1,10,1,10,10,10,8,10,10,10,1,4,5,1,1,6,10,5,5,4,152.65
121369,10,1,1,1,10,10,2,9,3,9,6,4,5,6,6,8,7,1,8,6,5,4,7,8,5,4,5,5,14.95
121410,10,1,3,3,2,2,4,4,5,8,3,6,10,4,4,9,7,1,9,6,5,2,7,5,3,3,5,5,112.08
121454,10,5,1,5,8,4,6,5,7,6,6,9,8,8,6,7,1,8,7,5,6,9,5,1,7,5,5,5,0.89
121492,10,5,1,7,6,2,6,5,9,6,1,3,1,9,9,5,4,6,5,4,6,8,6,8,6,5,5,5,0.99
121540,10,3,1,1,7,5,4,5,2,10,7,6,10,5,4,10,3,3,10,6,7,10,5,4,7,6,5,5,15
121587,6,10,4,3,10,3,10,5,5,2,2,6,8,1,4,7,7,5,5,6,4,2,6,7,4,6,6,6,6.49
121629,10,4,1,9,5,4,4,5,10,3,1,6,3,1,1,5,10,6,5,5,6,9,5,8,6,9,5,5,29.4
121670,10,6,1,7,6,3,5,5,9,4,2,4,3,2,7,8,7,6,5,5,5,5,6,7,5,7,5,5,7.86
121710,10,5,2,7,4,2,4,5,10,3,5,7,6,1,9,8,8,6,4,5,5,3,7,10,3,4,6,6,0.89
121749,3,5,10,1,7,5,6,5,1,7,1,2,10,2,2,4,6,5,4,4,5,5,4,6,9,5,5,6,5
121801,10,5,1,8,5,1,6,4,9,2,4,7,6,1,5,5,10,5,6,5,5,4,6,5,5,5,5,5,60.87
121842,10,3,9,10,3,10,1,9,9,10,1,6,2,1,1,10,2,9,3,5,6,8,6,6,4,6,6,5,47.44
121879,1,1,1,10,1,7,10,3,6,2,8,10,9,9,4,6,3,7,6,10,10,1,1,7,3,4,4,7,2099
121921,10,6,1,6,7,3,6,4,7,5,2,9,10,6,8,5,3,5,5,5,6,9,5,8,7,5,5,5,2.84
121968,3,8,1,1,10,1,10,1,3,10,7,2,1,7,1,7,4,1,7,5,10,10,5,4,1,5,5,7,10
122013,3,8,8,1,9,2,10,5,5,1,7,8,2,7,1,6,2,7,1,4,7,9,4,6,6,4,6,6,11.16
122056,1,7,10,10,10,10,7,8,1,7,4,6,4,4,1,6,3,1,1,5,6,9,4,2,7,6,5,5,1.51
122102,10,7,1,10,10,10,4,9,1,10,4,5,5,7,4,8,2,2,1,5,4,2,7,8,5,4,5,5,0.76
122148,6,9,5,3,9,3,9,5,6,4,1,4,5,6,4,6,3,4,6,5,4,3,5,3,4,6,6,6,8.05
122185,10,3,4,8,4,9,1,7,10,3,7,10,7,1,1,8,7,8,7,5,5,6,6,6,4,7,6,5,21.8
122221,10,1,2,1,1,4,1,5,1,10,8,7,10,4,2,4,6,6,6,4,5,6,6,4,5,5,6,5,29.12
122261,3,6,5,1,10,1,10,4,1,6,6,1,1,9,1,7,7,3,10,6,8,10,2,4,10,7,5,5,30
122299,10,6,1,7,8,1,7,4,8,4,2,6,8,2,9,7,6,8,5,5,6,8,5,3,7,5,6,5,3.94
122348,10,5,4,10,5,6,4,6,10,5,1,7,3,5,1,4,5,2,6,4,3,1,7,8,4,1,6,5,26.98
122390,1,7,5,3,10,8,3,1,5,5,10,9,4,9,9,1,6,3,3,2,10,10,3,1,2,5,7,6,1
122434,1,1,1,3,3,5,9,8,3,4,3,9,10,6,1,10,6,3,7,10,9,10,4,7,2,5,8,3,650
122477,5,9,1,5,7,2,8,7,4,1,8,5,1,5,6,8,7,10,6,5,7,9,5,4,4,5,5,6,69.98
122525,5,8,10,10,10,10,3,6,2,8,2,4,3,5,7,6,6,1,1,4,10,9,5,3,7,7,7,6,30.23
122571,10,6,1,10,8,3,8,4,5,7,7,10,6,8,1,4,3,5,6,5,6,7,5,4,7,4,5,5,16.23
122612,1,4,4,1,1,10,2,10,1,8,6,3,3,8,4,4,10,4,1,3,5,6,4,1,8,6,7,4,158
122651,1,5,10,2,4,10,3,6,10,1,4,9,2,1,1,4,7,3,2,4,9,8,4,1,7,8,6,6,125.1
122693,3,5,5,1,4,2,6,7,1,9,6,2,4,7,1,5,6,7,4,4,5,4,5,4,5,4,6,6,49.5
122732,10,6,1,9,7,1,6,5,9,1,3,1,1,1,5,7,10,9,5,5,5,6,5,7,6,8,5,5,58.31
122779,10,3,1,6,5,4,5,6,10,5,8,7,1,8,3,4,5,5,8,5,5,4,6,8,5,5,5,5,65.2
122820,1,10,10,7,1,10,1,2,8,9,1,7,2,3,1,1,9,10,7,2,10,3,5,3,8,5,7,5,25
122862,1,10,9,2,6,2,10,4,10,10,3,6,7,3,7,3,4,5,7,10,4,5,4,5,10,5,9,7,11.86
122899,3,5,1,4,10,9,6,9,4,4,8,10,7,10,8,1,7,3,6,6,7,9,6,2,4,4,6,5,66.74
122944,10,7,7,10,4,7,3,6,3,10,7,7,4,6,1,10,1,6,1,4,5,4,7,5,3,4,6,5,5.99
122983,10,3,4,7,2,3,4,5,9,5,3,9,10,4,7,7,3,3,5,6,5,4,7,6,3,7,5,5,80
123021,2,8,1,4,10,2,10,7,2,5,5,8,4,10,1,4,4,6,6,4,8,10,7,7,1,7,7,5,91.55
123065,10,1,2,1,1,2,1,5,1,10,1,1,5,4,5,4,8,6,5,5,5,5,6,6,4,5,5,5,144
123105,1,10,7,7,8,9,8,5,10,10,5,7,4,1,2,3,4,5,10,7,1,1,6,1,9,2,4,7,7.49
123147,10,6,5,10,6,10,3,7,4,10,1,4,7,4,4,10,1,6,1,5,6,7,6,6,5,6,6,5,49.17
123186,3,10,10,8,7,8,8,6,4,4,2,7,9,5,9,5,4,5,8,7,5,3,5,8,7,3,7,6,49.4
123231,4,6,10,2,8,10,5,8,8,2,1,2,1,6,9,4,6,2,1,5,7,9,5,3,3,8,6,6,11.5
123282,4,5,7,1,6,4,6,5,2,4,10,5,9,1,1,10,8,6,5,5,7,9,5,4,6,5,5,5,44
123332,4,5,3,1,4,10,10,5,1,6,8,7,6,6,6,1,5,9,1,2,6,10,5,1,5,6,6,5,325
123375,1,1,10,10,10,2,3,8,1,7,1,4,1,6,1,6,6,3,1,7,5,2,6,5,4,4,6,4,35.3
123415,10,2,3,2,3,4,3,6,10,4,10,9,3,7,8,7,3,6,7,5,5,4,7,8,3,7,5,5,67.5
123461,10,1,7,5,1,5,1,6,9,8,1,7,6,2,2,1,6,10,3,3,4,4,7,6,3,8,6,5,41.7
123504,10,6,1,6,9,1,9,4,6,6,9,8,1,10,3,2,4,6,7,4,7,10,5,9,9,5,5,5,1
123554,6,8,10,10,9,10,6,7,1,10,8,2,2,6,10,5,5,5,7,6,6,8,7,1,1,6,5,5,78.89
123599,1,10,10,1,10,7,10,1,10,10,10,5,5,1,6,6,2,8,5,10,2,3,4,6,5,3,2,1,3.7
123636,10,6,1,7,7,3,6,5,6,5,10,10,7,3,3,7,7,5,6,5,4,3,7,8,4,6,5,5,0.89
123685,4,9,3,1,10,1,10,4,6,7,8,4,1,9,3,3,3,6,6,5,6,9,5,6,4,6,6,6,7.63
123722,5,9,1,4,8,1,10,5,2,4,1,6,5,10,2,3,5,4,4,6,8,10,7,5,1,7,7,7,198.94
123772,10,3,1,2,3,1,5,3,3,9,4,6,10,5,6,9,6,1,7,6,7,10,5,6,6,6,5,5,15
123819,4,10,2,5,7,1,8,6,5,3,4,7,10,2,8,6,8,8,5,6,7,10,5,6,5,5,7,6,4
123865,10,2,4,10,5,10,4,7,9,5,5,9,8,6,10,4,6,1,1,6,7,10,6,1,4,4,6,5,170
123906,7,9,1,10,7,4,9,4,5,9,2,5,6,7,9,1,8,4,10,5,6,8,6,8,1,8,3,6,39.09
123952,10,5,1,6,8,1,8,4,6,6,7,8,4,9,2,3,3,6,8,5,6,8,5,4,8,5,5,5,21.98
123993,10,5,1,7,7,4,5,5,9,4,1,4,5,1,7,8,7,8,5,5,6,9,5,6,6,9,5,5,13.4
124042,10,1,1,1,10,10,8,7,1,8,6,3,5,8,5,6,7,1,7,10,9,10,3,9,8,7,5,5,520
124089,1,5,3,1,10,3,6,7,1,5,4,6,7,9,3,1,3,10,5,4,5,3,4,4,7,6,5,5,0.95
124137,10,2,1,4,3,1,5,5,10,4,1,6,1,6,2,2,7,4,8,5,6,10,5,6,7,10,5,5,45
124184,10,5,1,7,10,10,6,7,6,4,10,10,5,3,6,1,10,1,1,5,6,7,6,1,5,8,5,5,37.6
124232,10,4,1,2,5,1,7,3,2,9,3,3,5,7,5,7,7,1,8,5,7,10,5,6,7,6,5,5,2
124270,10,6,1,7,8,2,7,4,7,4,4,8,10,1,6,7,7,4,6,5,4,2,7,8,5,6,5,5,4.49
124314,3,7,8,1,7,3,6,6,2,2,4,2,9,1,4,10,10,4,3,7,7,9,5,8,6,5,7,6,22
124360,3,8,7,2,10,5,10,3,5,4,1,6,9,4,3,5,3,3,7,5,4,3,5,6,6,6,4,5,70.16
124409,10,3,1,2,8,1,10,3,8,5,1,4,1,10,7,2,5,4,8,6,7,8,4,3,8,10,5,5,150
124458,1,1,5,10,10,1,1,10,8,10,1,9,5,10,4,1,5,10,1,10,10,1,10,5,1,2,5,8,79.45
124507,1,9,3,9,9,5,10,6,2,6,8,8,4,9,2,2,5,6,10,6,6,8,4,8,5,4,6,5,107.09
124552,10,1,1,2,3,6,4,6,10,4,7,6,1,8,9,9,2,8,8,7,6,3,6,6,3,7,5,5,319.26
124598,10,7,1,10,8,1,8,4,4,8,10,9,5,9,4,5,3,5,5,4,6,7,6,5,7,3,5,5,1
124644,1,10,4,5,4,1,9,6,7,1,2,2,1,1,3,6,10,7,4,4,6,7,5,7,4,8,6,6,99
124690,6,10,1,5,7,2,8,6,4,1,9,8,7,4,5,8,7,10,6,5,7,10,5,4,5,5,5,5,50.76
124726,10,2,1,5,6,6,5,6,10,5,3,5,1,8,3,6,3,7,10,5,5,3,5,1,5,5,5,5,104.02
124769,3,8,10,8,9,10,9,5,6,6,6,7,3,3,1,2,5,5,10,7,3,1,4,6,7,2,5,4,50.97
124810,1,3,10,1,1,6,5,7,1,7,6,4,9,5,1,5,6,9,6,6,6,6,6,4,8,5,5,5,182
124855,10,6,3,10,8,10,4,7,4,10,3,5,1,5,1,9,2,7,3,4,6,7,6,6,6,6,5,5,1.51
124899,10,6,1,7,9,4,6,5,7,4,2,7,8,2,6,7,7,4,6,5,4,2,7,5,5,6,5,5,8.99
124945,6,9,4,4,10,2,10,3,7,6,9,5,3,1,6,6,5,10,6,6,6,10,4,4,4,5,5,4,4.33
124987,4,5,10,1,7,7,6,5,1,8,6,1,1,5,2,6,8,3,10,6,6,9,3,7,9,7,4,5,19.8
125029,2,10,2,2,7,4,6,9,4,4,4,10,9,8,1,8,3,6,8,5,5,3,6,1,4,6,6,6,9.86
125072,3,10,1,1,8,1,10,5,4,2,1,5,3,10,5,3,4,5,4,5,7,9,5,6,5,3,7,6,36.97
125116,10,5,1,7,6,3,6,5,6,7,9,9,6,8,6,7,2,7,6,5,6,8,6,4,5,7,5,5,40.33
125150,10,6,1,6,8,4,6,5,6,5,8,9,7,3,4,8,6,7,8,5,4,2,7,6,5,6,5,5,1.98
125199,1,1,1,10,1,10,10,1,1,1,7,1,1,10,8,7,10,2,1,10,10,1,1,3,1,5,2,8,4833
125243,10,6,9,10,3,9,1,7,4,10,8,8,7,4,3,10,1,8,1,5,7,9,7,5,3,5,6,5,11.37
125289,1,1,7,7,10,2,1,9,5,3,9,9,4,9,7,6,6,1,4,2,3,1,1,1,4,5,7,2,17.85
125325,1,7,4,1,8,3,8,7,7,1,7,7,1,9,5,3,5,7,10,5,5,4,5,6,10,5,5,5,16
125365,10,6,1,10,8,2,8,4,7,7,1,2,1,9,4,4,4,5,6,4,5,6,5,3,8,4,5,5,14.98
125409,10,3,1,2,6,2,6,4,3,9,1,3,7,5,3,7,7,1,10,6,6,8,5,2,7,6,5,5,33.14
125457,10,3,1,1,3,1,5,4,10,2,3,9,6,6,9,2,5,4,8,5,6,7,6,6,6,5,6,5,5.5
125499,5,10,3,2,10,4,9,6,6,4,7,5,1,3,2,8,6,8,6,5,4,2,6,6,4,6,5,6,4.47
125540,10,8,1,10,7,4,6,6,5,6,1,8,10,7,9,1,7,5,10,6,6,7,6,2,5,6,4,4,15.17
125574,10,4,1,2,10,10,4,8,7,6,6,7,5,8,10,4,3,5,4,5,6,8,6,8,7,5,5,5,0.89
125604,1,1,3,10,10,1,1,9,4,7,7,9,4,10,5,1,8,3,7,10,9,8,9,2,4,4,6,7,19.58
125644,10,5,1,10,7,3,6,5,6,7,8,8,5,8,5,6,2,8,4,5,7,9,5,4,7,4,5,5,50
125682,10,5,1,10,6,3,5,5,10,3,3,10,7,1,1,3,10,2,6,5,4,2,7,10,5,6,5,5,21.39
125725,3,7,9,1,5,2,7,5,2,2,4,2,8,1,4,10,10,3,3,7,7,9,5,5,6,5,7,6,69
125766,2,8,7,3,9,1,10,5,5,1,4,8,10,1,3,5,9,5,5,6,5,5,5,5,6,5,6,6,79.03
125815,4,10,7,3,7,2,10,4,5,5,3,8,9,5,4,4,4,2,5,5,5,3,6,6,4,6,5,6,13.99
125857,4,10,6,3,7,2,8,2,6,5,2,6,5,6,4,5,4,2,5,5,7,2,6,6,4,6,7,6,3.59
125900,10,4,1,6,5,3,5,5,8,6,2,5,2,8,10,8,3,3,6,5,4,1,8,8,3,5,5,5,45.6
125941,10,4,3,6,4,5,3,5,10,5,1,9,10,3,7,6,2,6,6,5,6,9,6,3,5,6,6,5,1
125990,6,8,5,3,8,4,9,5,4,4,9,8,6,8,5,5,3,8,7,6,7,10,5,8,5,5,6,6,49.99
126036,5,9,1,5,9,1,8,6,5,1,1,4,6,3,8,7,7,10,6,5,7,9,5,2,4,5,6,6,27.39
126079,2,9,1,1,10,10,6,10,5,4,4,6,4,8,4,4,5,2,5,5,5,4,6,8,2,6,6,6,9.86
126125,10,3,4,10,4,7,3,6,8,7,9,10,8,5,4,7,2,8,4,6,7,10,6,8,5,3,6,5,113.01
126171,10,1,5,8,1,6,3,6,10,4,7,10,2,5,1,5,4,6,7,5,5,5,6,5,4,2,6,5,153
126214,10,5,4,10,5,6,4,5,8,6,2,9,10,4,7,7,2,5,4,5,5,4,7,7,4,2,6,5,34.99
126254,1,7,7,5,7,3,3,8,7,3,9,7,4,2,8,8,8,10,10,6,5,4,4,4,3,5,7,5,7.32
126295,10,6,1,7,5,1,7,4,8,5,3,8,9,7,8,5,3,5,4,5,7,9,5,6,7,5,5,5,1
126333,1,6,10,1,10,4,7,6,6,1,1,6,10,4,7,8,1,6,4,6,5,3,4,1,8,3,6,6,1
126380,10,6,1,6,8,1,9,4,5,6,9,10,10,8,4,4,2,5,7,5,6,8,5,4,7,5,5,5,5.9
126424,1,1,10,1,10,1,1,8,1,8,1,1,9,2,8,7,5,10,1,10,8,6,10,8,8,5,6,7,305.3
126473,10,3,1,7,10,10,1,10,10,6,5,7,6,5,10,7,2,6,2,5,6,6,7,8,4,3,6,5,45
126507,3,7,1,1,10,10,10,7,1,5,4,3,4,8,3,1,5,8,1,4,5,6,3,9,10,10,5,5,48
126546,1,1,9,3,10,1,2,9,3,3,9,7,2,10,6,8,3,5,6,8,5,1,5,8,6,6,6,4,7.51
126599,2,10,1,3,7,4,6,9,4,2,7,7,4,5,2,9,7,8,6,5,4,2,6,6,4,6,6,5,14.86
126636,10,3,4,7,4,7,2,6,10,5,1,8,10,3,8,9,1,6,5,6,6,6,6,6,4,6,6,5,52.16
126678,3,7,10,9,6,6,8,5,4,6,9,7,5,6,7,6,3,10,8,7,7,10,5,6,5,4,6,5,69
126725,10,1,2,1,1,6,1,6,1,10,7,6,10,3,3,5,6,8,6,5,5,6,6,6,5,5,6,5,88
126765,1,1,4,1,1,3,5,10,9,1,3,4,1,10,2,10,5,6,4,5,4,1,3,4,7,6,6,4,178.42
126815,10,3,6,10,3,9,1,8,10,7,6,6,1,6,7,10,1,10,4,4,7,9,6,6,4,3,6,5,16.91
126858,4,5,9,1,3,6,5,4,6,9,1,2,7,1,5,10,5,2,6,5,8,10,5,8,4,5,2,5,24.18
126897,10,3,5,7,3,5,2,6,10,5,1,6,5,5,10,8,2,8,5,5,6,6,6,3,4,4,6,5,9.59
126939,10,1,1,1,3,6,1,6,1,10,5,3,5,5,3,5,6,8,7,4,5,5,6,5,5,5,5,5,20
126983,1,10,1,1,8,1,10,4,10,10,9,5,1,1,5,1,1,5,4,10,2,7,5,6,9,5,10,4,7.7
127028,6,7,3,4,8,2,9,4,1,10,8,1,2,9,6,3,10,3,10,7,8,10,3,5,7,8,6,6,1.79
127072,10,5,3,10,5,4,4,6,8,7,7,7,2,7,4,7,2,8,5,4,6,7,6,4,5,3,6,5,22.85
127117,10,3,1,1,6,6,2,6,4,6,8,6,10,1,4,10,8,7,9,6,6,9,5,4,6,5,6,5,14.99
127160,5,10,3,3,10,3,10,5,5,3,3,7,10,1,4,7,6,4,5,6,4,2,6,7,4,6,7,6,17.99
127206,2,8,9,1,7,8,7,6,10,6,6,5,1,4,5,7,1,8,7,6,4,3,5,5,4,4,2,3,15.41
127244,4,9,4,4,8,1,9,5,5,3,9,3,1,4,6,6,7,10,6,5,7,10,5,5,3,5,7,7,14.85
127288,10,1,2,4,2,4,4,5,10,5,8,10,6,6,6,8,2,8,7,7,7,9,5,5,4,9,5,5,229.99
127328,3,5,6,3,10,6,8,6,7,5,4,3,1,7,8,1,7,1,1,4,4,5,9,1,3,6,6,5,8.99
127368,2,1,10,1,1,8,8,6,1,6,1,1,3,2,1,3,8,5,4,7,4,2,9,8,4,3,6,6,374
127418,10,5,1,7,10,10,6,8,6,7,4,7,4,8,5,2,4,3,4,5,6,6,6,8,8,4,5,5,17.13
127460,6,9,5,1,10,5,9,5,4,4,4,8,9,6,1,7,1,6,8,6,4,3,5,1,4,6,6,6,1.98
127499,10,6,1,10,9,3,9,4,6,6,1,8,9,7,3,4,3,4,6,5,6,6,5,1,8,4,5,5,63.34
127546,3,7,9,10,7,7,9,6,5,5,5,8,3,5,1,1,6,6,10,7,5,4,6,4,6,3,7,6,100.36
127588,10,3,4,7,2,5,2,6,10,6,7,8,3,6,5,8,2,8,6,5,6,8,6,4,4,8,5,5,39.99
127636,10,1,1,1,3,6,1,6,1,10,4,2,5,5,3,5,5,9,8,4,5,5,6,4,5,5,5,5,25
127683,10,1,1,8,10,10,9,7,5,6,5,7,4,9,6,3,4,3,3,9,7,6,3,8,7,4,5,6,530
127724,1,9,4,5,10,1,10,4,6,1,4,6,8,1,3,5,10,7,5,6,5,5,6,5,8,4,7,7,88.65
127769,5,2,9,1,2,5,5,6,1,9,5,2,5,4,1,5,5,9,6,5,6,7,6,3,3,5,6,6,104
127802,10,7,1,10,10,3,9,4,6,4,1,6,8,1,4,5,8,6,5,5,5,5,5,5,8,4,5,5,70.98
127849,4,7,7,1,7,4,6,6,3,2,2,1,6,1,4,10,9,4,4,7,6,8,4,6,6,5,7,6,19.95
127897,3,1,10,1,7,1,2,4,1,10,2,5,10,1,3,3,6,5,4,6,5,6,6,6,6,5,5,5,12
127942,10,1,5,3,1,1,1,5,6,9,5,3,2,5,7,9,8,1,6,5,7,10,7,9,4,5,6,5,9
127989,2,10,1,4,6,2,6,8,5,2,1,5,3,4,5,8,8,5,5,4,5,2,6,8,4,6,4,5,8.99
128030,10,1,2,1,2,6,1,6,5,9,7,5,5,4,4,10,4,4,9,6,7,9,6,6,5,5,5,5,79.98
