occurrences,pct,param1,param2,value1,value2,nrn
40,0.007034822370735139,6,0,5,1,5686
0,0.0,6,0,4,111.7,5686
44,0.007738304607808653,6,0,6,1,5686
0,0.0,6,0,8,6.27,5686
0,0.0,6,0,6,254.76,5686
0,0.0,6,0,4,316.06,5686
4,0.0007034822370735139,6,0,7,0,5686
0,0.0,6,0,8,723.21,5686
0,0.0,6,0,7,51.37,5686
0,0.0,6,7,8,10,5686
536,0.09426661976785086,6,7,4,6,5686
23,0.004045022863172705,6,7,3,7,5686
24,0.004220893422441084,6,7,5,8,5686
26,0.0045726345409778405,6,7,4,3,5686
158,0.027787548364403798,6,7,7,6,5686
3,0.0005276116778051355,6,7,6,9,5686
19,0.003341540626099191,6,7,6,8,5686
11,0.0019345761519521632,6,7,4,8,5686
3,0.0005276116778051355,6,5,8,1,5686
45,0.007914175167077032,6,5,4,7,5686
188,0.03306366514245515,6,5,3,5,5686
56,0.009848751319029195,6,5,5,7,5686
45,0.007914175167077032,6,5,4,7,5686
39,0.00685895181146676,6,5,7,7,5686
41,0.007210692930003517,6,5,6,7,5686
667,0.11730566303200844,6,5,6,6,5686
598,0.10517059444249033,6,5,4,6,5686
8,0.0014069644741470278,6,0,8,1,5686
0,0.0,6,0,4,111.7,5686
50,0.008793527963418923,6,0,3,1,5686
0,0.0,6,0,5,6.27,5686
0,0.0,6,0,4,254.76,5686
0,0.0,6,0,7,316.06,5686
8,0.0014069644741470278,6,0,6,0,5686
0,0.0,6,0,6,723.21,5686
0,0.0,6,0,4,51.37,5686
11,0.0019345761519521632,7,5,10,1,5686
47,0.008265916285613788,7,5,6,7,5686
45,0.007914175167077032,7,5,7,5,5686
33,0.00580372845585649,7,5,8,7,5686
5,0.0008793527963418924,7,5,3,7,5686
47,0.008265916285613788,7,5,6,7,5686
8,0.0014069644741470278,7,5,9,7,5686
24,0.004220893422441084,7,5,8,6,5686
24,0.004220893422441084,7,5,8,6,5686
4,0.0007034822370735139,7,0,10,1,5686
0,0.0,7,0,6,111.7,5686
14,0.0024621878297572987,7,0,7,1,5686
0,0.0,7,0,8,6.27,5686
0,0.0,7,0,3,254.76,5686
0,0.0,7,0,6,316.06,5686
0,0.0,7,0,9,0,5686
0,0.0,7,0,8,723.21,5686
0,0.0,7,0,8,51.37,5686
4,0.0007034822370735139,5,0,1,1,5686
0,0.0,5,0,7,111.7,5686
126,0.022159690467815688,5,0,5,1,5686
0,0.0,5,0,7,6.27,5686
0,0.0,5,0,7,254.76,5686
0,0.0,5,0,7,316.06,5686
0,0.0,5,0,7,0,5686
0,0.0,5,0,6,723.21,5686
0,0.0,5,0,6,51.37,5686
